X0,Y0,X1,Y1,X2,Y2
3791,139.880,,,,
3792,139.329,,,,
3793,138.266,,,,
3794,137.715,,,,
3795,136.652,,,,
3796,135.570,,,,
3797,133.956,,,,
3798,132.342,,,,
3799,130.728,,,,
3800,129.114,,,,
3801,127.500,,,,
3802,125.348,,,,
3803,122.120,,,,
3804,118.354,,,,
3805,114.051,,,,
3806,110.823,,,,
3807,108.665,,,,
3808,107.601,,,,
3809,109.209,,,,
3810,113.513,,,,
3811,120.506,,,,
3812,128.038,,,,
3813,133.956,,,,
3814,138.259,,,,
3815,139.880,,,,
3816,140.411,,,,
3817,140.411,,,,
3818,140.411,,,,
3819,140.943,,,,
3820,140.943,,,,
3821,140.411,,,,
3822,139.329,,,,
3823,138.797,,,,
3824,138.797,,,,
3825,138.266,,,,
3826,137.715,,,,
3827,137.184,,,,
3828,136.652,,,,
3829,136.101,,,,
3830,135.038,,,,
3831,133.956,,,,
3832,132.342,,,,
3833,130.190,,,,
3834,128.576,,,,
3835,126.424,,,,
3836,124.810,,,,
3837,122.658,,,,
3838,120.506,,,,
3839,117.816,,,,
3840,114.589,,,,
3841,111.361,,,,
3842,108.133,,,,
3843,105.981,,,,
3844,105.437,,,,
3845,107.595,,,,
3846,112.437,,,,
3847,119.430,,,,
3848,126.962,,,,
3849,133.418,,,,
3850,137.722,,,,
3851,140.411,,,,
3852,142.025,,,,
3853,143.108,,,,
3854,143.639,,,,
3855,144.171,,,,
3856,144.722,,,,
3857,145.253,,,,
3858,145.253,,,,
3859,145.253,,,,
3860,145.785,,,,
3861,145.785,,,,
3862,145.785,,,,
3863,145.253,,,,
3864,144.722,,,,
3865,144.171,,,,
3866,143.108,,,,
3867,142.025,,,,
3868,140.411,,,,
3869,138.797,,,,
3870,137.184,,,,
3871,135.032,,,,
3872,132.880,,,,
3873,130.190,,,,
3874,128.038,,,,
3875,125.348,,,,
3876,122.658,,,,
3877,119.430,,,,
3878,116.203,,,,
3879,112.975,,,,
3880,109.747,,,,
3881,107.057,,,,
3882,105.987,,,,
3883,107.595,,,,
3884,111.899,,,,
3885,118.354,,,,
3886,125.886,,,,
3887,132.342,,,,
3888,137.184,,,,
3889,139.873,,,,
3890,141.494,,,,
3891,142.025,,,,
3892,142.025,,,,
3893,142.025,,,,
3894,142.025,,,,
3895,142.025,,,,
3896,142.025,,,,
3897,141.494,,,,
3898,140.943,,,,
3899,140.411,,,,
3900,139.880,,,,
3901,139.329,,,,
3902,138.266,,,,
3903,137.715,,,,
3904,136.652,,,,
3905,136.101,,,,
3906,135.038,,,,
3907,134.487,,,,
3908,132.880,,,,
3909,131.266,,,,
3910,129.114,,,,
3911,126.962,,,,
3912,124.272,,,,
3913,120.506,,,,
3914,116.203,,,,
3915,111.899,,,,
3916,108.671,,,,
3917,107.051,,,,
3918,107.595,,,,
3919,111.361,,,,
3920,117.816,,,,
3921,125.886,,,,
3922,132.342,,,,
3923,137.184,,,,
3924,139.873,,,,
3925,141.494,,,,
3926,142.025,,,,
3927,142.025,,,,
3928,142.025,,,,
3929,142.025,,,,
3930,142.025,,,,
3931,142.025,,,,
3932,142.025,,,,
3933,142.025,,,,
3934,141.494,,,,
3935,140.943,,,,
3936,139.880,,,,
3937,139.329,,,,
3938,138.266,,,,
3939,137.715,,,,
3940,136.652,,,,
3941,136.101,,,,
3942,135.038,,,,
3943,133.956,,,,
3944,132.342,,,,
3945,130.728,,,,
3946,129.114,,,,
3947,127.500,,,,
3948,125.348,,,,
3949,123.196,,,,
3950,120.506,,,,
3951,117.816,,,,
3952,114.589,,,,
3953,111.361,,,,
3954,108.671,,,,
3955,106.519,,,,
3956,107.057,,,,
3957,109.747,,,,
3958,115.665,,,,
3959,122.658,,,,
3960,130.190,,,,
3961,136.108,,,,
3962,139.873,,,,
3963,142.025,,,,
3964,143.639,,,,
3965,144.722,,,,
3966,145.253,,,,
3967,145.785,,,,
3968,146.335,,,,
3969,146.867,,,,
3970,146.867,,,,
3971,146.867,,,,
3972,146.335,,,,
3973,145.785,,,,
3974,144.722,,,,
3975,143.639,,,,
3976,142.025,,,,
3977,140.411,,,,
3978,138.797,,,,
3979,137.184,,,,
3980,135.570,,,,
3981,133.956,,,,
3982,132.873,,,,
3983,131.810,,,,
3984,130.190,,,,
3985,128.576,,,,
3986,126.424,,,,
3987,124.810,,,,
3988,122.120,,,,
3989,119.430,,,,
3990,116.203,,,,
3991,113.513,,,,
3992,110.285,,,,
3993,107.595,,,,
3994,105.437,,,,
3995,105.981,,,,
3996,109.209,,,,
3997,115.127,,,,
3998,122.658,,,,
3999,130.190,,,,
4000,136.108,,,,
4001,139.873,,,,
4002,142.025,,,,
4003,143.108,,,,
4004,143.639,,,,
4005,143.639,,,,
4006,144.171,,,,
4007,144.171,,,,
4008,144.171,,,,
4009,143.639,,,,
4010,143.639,,,,
4011,143.639,,,,
4012,143.639,,,,
4013,143.639,,,,
4014,143.108,,,,
4015,142.557,,,,
4016,142.025,,,,
4017,142.025,,,,
4018,142.025,,,,
4019,142.025,,,,
4020,141.494,,,,
4021,140.411,,,,
4022,138.797,,,,
4023,137.184,,,,
4024,135.570,,,,
4025,133.418,,,,
4026,131.266,,,,
4027,128.576,,,,
4028,125.886,,,,
4029,123.196,,,,
4030,120.506,,,,
4031,117.278,,,,
4032,113.513,,,,
4033,109.747,,,,
4034,107.057,,,,
4035,105.987,,,,
4036,107.057,,,,
4037,110.823,,,,
4038,116.203,,,,
4039,123.734,,,,
4040,131.266,,,,
4041,137.722,,,,
4042,141.487,,,,
4043,143.639,,,,
4044,144.171,,,,
4045,143.639,,,,
4046,142.557,,,,
4047,142.025,,,,
4048,142.025,,,,
4049,142.025,,,,
4050,141.494,,,,
4051,140.943,,,,
4052,140.411,,,,
4053,140.411,,,,
4054,140.411,,,,
4055,139.880,,,,
4056,139.329,,,,
4057,138.797,,,,
4058,138.797,,,,
4059,138.266,,,,
4060,137.715,,,,
4061,137.184,,,,
4062,136.652,,,,
4063,136.101,,,,
4064,135.038,,,,
4065,134.487,,,,
4066,133.424,,,,
4067,132.342,,,,
4068,130.728,,,,
4069,129.114,,,,
4070,127.500,,,,
4071,125.886,,,,
4072,123.734,,,,
4073,120.506,,,,
4074,117.278,,,,
4075,113.513,,,,
4076,110.285,,,,
4077,107.057,,,,
4078,105.437,,,,
4079,106.519,,,,
4080,110.285,,,,
4081,116.203,,,,
4082,124.272,,,,
4083,131.804,,,,
4084,138.259,,,,
4085,141.487,,,,
4086,143.108,,,,
4087,143.639,,,,
4088,143.639,,,,
4089,143.639,,,,
4090,143.639,,,,
4091,143.639,,,,
4092,143.639,,,,
4093,143.639,,,,
4094,143.639,,,,
4095,143.639,,,,
4096,143.639,,,,
4097,143.639,,,,
4098,143.639,,,,
4099,143.639,,,,
4100,143.639,,,,
4101,143.108,,,,
4102,142.557,,,,
4103,142.025,,,,
4104,142.025,,,,
4105,142.025,,,,
4106,142.025,,,,
4107,142.025,,,,
4108,142.025,,,,
4109,142.025,,,,
4110,141.494,,,,
4111,140.943,,,,
4112,140.411,,,,
4113,140.411,,,,
4114,140.411,,,,
4115,140.411,,,,
4116,140.411,,,,
4117,140.411,,,,
4118,140.411,,,,
4119,140.411,,,,
4120,139.880,,,,
4121,139.329,,,,
4122,138.797,,,,
4123,138.266,,,,
4124,137.184,,,,
4125,136.101,,,,
4126,135.570,,,,
4127,135.038,,,,
4128,133.956,,,,
4129,131.804,,,,
4130,129.652,,,,
4131,127.500,,,,
4132,124.810,,,,
4133,121.582,,,,
4134,116.741,,,,
4135,112.437,,,,
4136,108.671,,,,
4137,106.519,,,,
4138,105.437,,,,
4139,106.519,,,,
4140,110.285,,,,
4141,116.203,,,,
4142,122.658,,,,
4143,129.114,,,,
4144,133.956,,,,
4145,137.184,,,,
4146,138.797,,,,
4147,139.880,,,,
4148,140.943,,,,
4149,141.494,,,,
4150,142.025,,,,
4151,142.025,,,,
4152,142.025,,,,
4153,142.557,,,,
4154,142.557,,,,
4155,142.557,,,,
4156,142.025,,,,
4157,142.025,,,,
4158,141.494,,,,
4159,140.943,,,,
4160,139.880,,,,
4161,139.329,,,,
4162,138.797,,,,
4163,138.266,,,,
4164,137.715,,,,
4165,137.184,,,,
4166,136.652,,,,
4167,136.101,,,,
4168,135.038,,,,
4169,134.487,,,,
4170,133.424,,,,
4171,132.342,,,,
4172,130.728,,,,
4173,129.114,,,,
4174,127.500,,,,
4175,125.886,,,,
4176,123.734,,,,
4177,121.582,,,,
4178,119.962,,,,
4179,117.816,,,,
4180,115.127,,,,
4181,111.361,,,,
4182,108.133,,,,
4183,105.981,,,,
4184,104.905,,,,
4185,106.519,,,,
4186,109.747,,,,
4187,115.665,,,,
4188,122.658,,,,
4189,130.190,,,,
4190,136.108,,,,
4191,139.873,,,,
4192,142.563,,,,
4193,144.715,,,,
4194,146.867,,,,
4195,147.949,,,,
4196,148.481,,,,
4197,148.481,,,,
4198,148.481,,,,
4199,148.481,,,,
4200,147.949,,,,
4201,147.399,,,,
4202,146.335,,,,
4203,145.253,,,,
4204,144.171,,,,
4205,143.108,,,,
4206,142.025,,,,
4207,140.943,,,,
4208,140.411,,,,
4209,140.411,,,,
4210,139.880,,,,
4211,139.329,,,,
4212,138.797,,,,
4213,138.797,,,,
4214,138.797,,,,
4215,138.266,,,,
4216,137.715,,,,
4217,137.184,,,,
4218,136.652,,,,
4219,136.101,,,,
4220,135.038,,,,
4221,134.487,,,,
4222,133.424,,,,
4223,132.342,,,,
4224,131.259,,,,
4225,129.652,,,,
4226,128.038,,,,
4227,125.886,,,,
4228,123.734,,,,
4229,121.582,,,,
4230,118.892,,,,
4231,115.665,,,,
4232,112.975,,,,
4233,109.747,,,,
4234,108.133,,,,
4235,106.519,,,,
4236,107.595,,,,
4237,110.823,,,,
4238,116.203,,,,
4239,123.196,,,,
4240,130.190,,,,
4241,136.108,,,,
4242,139.873,,,,
4243,142.025,,,,
4244,143.639,,,,
4245,144.722,,,,
4246,145.785,,,,
4247,146.335,,,,
4248,146.335,,,,
4249,145.785,,,,
4250,144.722,,,,
4251,143.639,,,,
4252,142.025,,,,
4253,140.943,,,,
4254,139.880,,,,
4255,139.329,,,,
4256,138.797,,,,
4257,138.797,,,,
4258,138.266,,,,
4259,137.715,,,,
4260,137.184,,,,
4261,137.184,,,,
4262,136.652,,,,
4263,136.101,,,,
4264,135.570,,,,
4265,135.038,,,,
4266,133.956,,,,
4267,132.342,,,,
4268,130.190,,,,
4269,128.038,,,,
4270,125.886,,,,
4271,123.734,,,,
4272,121.582,,,,
4273,118.892,,,,
4274,116.203,,,,
4275,113.513,,,,
4276,110.823,,,,
4277,108.133,,,,
4278,105.981,,,,
4279,104.905,,,,
4280,105.981,,,,
4281,109.209,,,,
4282,114.589,,,,
4283,121.582,,,,
4284,128.576,,,,
4285,133.956,,,,
4286,137.184,,,,
4287,138.797,,,,
4288,140.411,,,,
4289,142.025,,,,
4290,143.639,,,,
4291,145.253,,,,
4292,146.335,,,,
4293,147.399,,,,
4294,147.949,,,,
4295,148.481,,,,
4296,148.481,,,,
4297,149.013,,,,
4298,149.563,,,,
4299,149.563,,,,
4300,149.013,,,,
4301,148.481,,,,
4302,148.481,,,,
4303,147.949,,,,
4304,147.399,,,,
4305,146.335,,,,
4306,145.253,,,,
4307,143.639,,,,
4308,142.557,,,,
4309,141.494,,,,
4310,140.411,,,,
4311,138.797,,,,
4312,137.715,,,,
4313,137.184,,,,
4314,136.652,,,,
4315,136.101,,,,
4316,135.570,,,,
4317,135.038,,,,
4318,134.487,,,,
4319,133.424,,,,
4320,132.342,,,,
4321,130.728,,,,
4322,129.114,,,,
4323,128.032,,,,
4324,126.968,,,,
4325,125.348,,,,
4326,123.196,,,,
4327,120.506,,,,
4328,118.354,,,,
4329,115.665,,,,
4330,112.975,,,,
4331,109.747,,,,
4332,107.057,,,,
4333,105.987,,,,
4334,106.519,,,,
4335,109.209,,,,
4336,113.513,,,,
4337,119.430,,,,
4338,125.886,,,,
4339,131.266,,,,
4340,135.032,,,,
4341,137.184,,,,
4342,138.797,,,,
4343,140.411,,,,
4344,141.494,,,,
4345,142.025,,,,
4346,142.025,,,,
4347,142.557,,,,
4348,143.108,,,,
4349,143.639,,,,
4350,143.639,,,,
4351,143.639,,,,
4352,143.639,,,,
4353,143.639,,,,
4354,143.639,,,,
4355,143.639,,,,
4356,143.639,,,,
4357,143.639,,,,
4358,143.639,,,,
4359,143.639,,,,
4360,143.639,,,,
4361,143.639,,,,
4362,143.639,,,,
4363,143.639,,,,
4364,143.639,,,,
4365,143.108,,,,
4366,142.025,,,,
4367,140.411,,,,
4368,138.797,,,,
4369,137.184,,,,
4370,135.032,,,,
4371,132.342,,,,
4372,129.114,,,,
4373,125.886,,,,
4374,123.196,,,,
4375,120.506,,,,
4376,117.816,,,,
4377,114.589,,,,
4378,111.899,,,,
4379,109.747,,,,
4380,108.133,,,,
4381,107.051,,,,
4382,107.595,,,,
4383,110.285,,,,
4384,115.127,,,,
4385,121.044,,,,
4386,126.962,,,,
4387,131.266,,,,
4388,133.956,,,,
4389,135.570,,,,
4390,137.184,,,,
4391,138.266,,,,
4392,138.797,,,,
4393,139.329,,,,
4394,139.880,,,,
4395,140.943,,,,
4396,141.494,,,,
4397,142.025,,,,
4398,142.025,,,,
4399,142.025,,,,
4400,141.494,,,,
4401,140.943,,,,
4402,139.880,,,,
4403,139.329,,,,
4404,138.797,,,,
4405,138.797,,,,
4406,138.266,,,,
4407,137.715,,,,
4408,137.184,,,,
4409,137.184,,,,
4410,136.652,,,,
4411,136.101,,,,
4412,135.038,,,,
4413,134.487,,,,
4414,133.424,,,,
4415,132.342,,,,
4416,130.190,,,,
4417,128.038,,,,
4418,125.348,,,,
4419,122.658,,,,
4420,119.430,,,,
4421,116.203,,,,
4422,112.975,,,,
4423,110.285,,,,
4424,108.665,,,,
4425,108.665,,,,
4426,110.823,,,,
4427,115.665,,,,
4428,122.120,,,,
4429,128.576,,,,
4430,132.880,,,,
4431,135.570,,,,
4432,137.184,,,,
4433,138.266,,,,
4434,139.329,,,,
4435,140.411,,,,
4436,141.494,,,,
4437,142.025,,,,
4438,142.557,,,,
4439,142.557,,,,
4440,142.557,,,,
4441,142.025,,,,
4442,142.025,,,,
4443,142.025,,,,
4444,142.025,,,,
4445,142.025,,,,
4446,141.494,,,,
4447,140.943,,,,
4448,140.411,,,,
4449,140.411,,,,
4450,140.411,,,,
4451,140.411,,,,
4452,139.880,,,,
4453,139.880,,,,
4454,139.329,,,,
4455,139.329,,,,
4456,138.797,,,,
4457,138.797,,,,
4458,138.797,,,,
4459,138.797,,,,
4460,138.266,,,,
4461,137.715,,,,
4462,136.652,,,,
4463,135.570,,,,
4464,133.418,,,,
4465,130.728,,,,
4466,127.500,,,,
4467,124.272,,,,
4468,120.506,,,,
4469,116.741,,,,
4470,113.513,,,,
4471,110.823,,,,
4472,109.747,,,,
4473,110.285,,,,
4474,113.513,,,,
4475,117.816,,,,
4476,123.196,,,,
4477,128.038,,,,
4478,131.804,,,,
4479,133.956,,,,
4480,135.570,,,,
4481,136.652,,,,
4482,137.184,,,,
4483,137.184,,,,
4484,137.715,,,,
4485,138.266,,,,
4486,138.797,,,,
4487,139.329,,,,
4488,139.880,,,,
4489,139.880,,,,
4490,139.880,,,,
4491,139.880,,,,
4492,139.880,,,,
4493,139.329,,,,
4494,138.797,,,,
4495,138.266,,,,
4496,137.715,,,,
4497,136.652,,,,
4498,136.101,,,,
4499,135.038,,,,
4500,133.956,,,,
4501,131.804,,,,
4502,87.152,,,,
4503,43.038,,,,
